"x"
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.230337679197162
1
0.308409986379677
0.685322919814197
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.529117751507001
1
1
0.699882951196721
1
0.54115713071494
0.454670704425986
1
0.620313567806759
1
0.350445891213619
1
1
1
1
0.968535143640547
0.90414320635466
1
1
1
1
1
1
1
1
1
0.32505435265574
1
1
1
0.396086189397432
0.323970016442573
0.128637738013512
1
0.308550176630799
0.548297229766012
0
1
1
0.480841981388523
0.398130693591175
1
1
0.660551261544622
1
0.601324836184996
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
0
1
1
0.0940082756278737
0
0
0.66434532548282
0.0576888921667407
1
0.0953673272597898
0.0958219920333198
0.0947414331583243
0.935092559113958
1
1
0.7606293153407
1
1
1
0.116994880238282
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.930442220440832
1
1
0.598429813770214
0.34470105076963
1
0.493037194077733
0.66660743100521
0.53830464118895
0.356809862861996
1
0.715762160350464
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.504099238546942
0.199300127265195
1
0.350299606931727
0.477776207109532
1
0
0
1
1
0.677420437056453
0.475424013793847
0
1
0.331881038948757
0.71471488210771
1
